 trb_lw, trb_sn,ast_lw,ast_sn,blk_lw,blk_sn,drb_lw,drb_sn,fg3_lw,fg3_pct_lw,fg3_pct_sn,fg3_sn,fg3a_lw,fg3a_sn,fg_lw,fg_pct_lw,fg_pct_sn,fg_sn,fga_lw,fga_sn,ft_lw,ft_pct_lw,ft_pct_sn,ft_sn,fta_lw,fta_sn,last_game,mp_lw,mp_sn,opp_record,opp_score_lw,opp_score_sn,orb_lw,orb_sn,pf_lw,pf_sn,plus_minus_lw,plus_minus_sn,pts_lw,pts_sn,record,score_lw,score_sn,stl_lw,stl_sn,tot_game,tov_lw,tov_sn
0.0,0.0,6.928203230275508,3.2646431254950525,0.0,1.224744871391589,3.0310889132455356,6.708203932499369,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.242640687119285,4.290581651605165,0.0,4.632536674393842,1.732050807568877,1.6362128169296943,3.735949225730038,3.8729833462074166,1.6366341767699428,3.6742346141747673,2.0,9.127304766889965,14.1788876866674,0,16.575098544279527,25.24072855970119,3.0,4.290581651605165,2.1650635094610964,5.5600929979939595,-1.1907849302036029,-0.7319250547113999,3.36269122990683,5.092010548749032,0,52.57345092283256,36.83409209895369,0.8660254037844385,2.449489742783178,4,3.464101615137755,4.649478149085501
0.0,0.0,0.8660254037844387,1.6514456476895407,1.732050807568877,2.7386127875258306,4.569636631874402,5.190646900846451,1.3093073414159542,1.7109702963052018,2.7174648819470297,2.138497306920754,1.9215378456610452,3.1932161238292567,1.7320508075688774,1.7320508075688772,5.468060880213787,5.5600929979939595,3.464101615137755,7.617500626155123,0.8660254037844385,0.8660254037844385,1.5604694598308981,1.9364916731037083,0.8660254037844385,1.560469459830898,2.0,14.65172607316547,13.476512134463608,0,16.575098544279527,25.24072855970119,1.5,2.967212130281042,1.5,4.743416490252569,-1.0887992794669465,-3.294887292752959,1.656402996277159,4.630011649447089,0,52.57345092283256,36.83409209895369,0.8660254037844385,1.9364916731037083,4,1.6366341767699428,2.3717082451262845
0.0,0.0,6.0621778264910695,3.3028912953790814,0.0,0.0,1.732050807568877,4.290581651605165,1.732050807568877,1.6811792577642508,3.193802604106246,3.3541019662496847,8.660254037844386,8.051175601825399,3.0,3.955002961677011,8.069389303039818,6.123724356957945,8.227241335952167,9.403735032323038,1.732050807568877,1.5,1.7928429140015905,1.9364916731037083,1.5,1.7928429140015905,2.0,17.348322273761397,19.53064120672811,0,16.575098544279527,25.24072855970119,0.0,0.0,1.732050807568877,3.8729833462074166,0.4266600929914307,-0.29660839433408287,2.4961508830135313,4.869258405481767,0,52.57345092283256,36.83409209895369,0.8660254037844385,1.224744871391589,4,0.0,2.7386127875258306
0.0,0.0,0.7071067811865475,0.8660254037844385,0.0,0.0,1.414213562373095,1.3093073414159544,0.7071067811865475,0.7071067811865475,0.8660254037844385,0.8660254037844385,0.7071067811865475,0.8660254037844385,4.949747468305833,3.539780793507432,2.5506729558017667,2.618614682831909,2.121320343559643,4.255248859601852,0.7071067811865475,0.7071067811865475,1.5,1.732050807568877,2.1213203435596424,4.330127018922194,2.0,11.31370849898476,7.037526960110755,-2,12.49221980096234,21.5270246596615,0.0,0.0,0.7071067811865476,1.6813456149534147,0.51425947722658,0.511742284054441,2.82842712474619,2.705100287894622,-2,0.0,21.867141445557078,0.7071067811865475,0.8660254037844385,4,0.7071067811865475,1.732050807568877
0.0,0.0,2.5,3.122498999199199,0.0,0.0,3.0,2.2677868380553634,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.375,3.0,1.3764944032233704,6.0,2.185478389157322,0.0,0.0,0.8660254037844385,0.8660254037844385,0.0,0.8660254037844385,2.0,17.5,2.7712812921102032,-2,56.0,39.8719102974667,1.0,0.8660254037844385,2.0,1.6813456149534147,-6.0,-2.1,9.0,1.5612494995995994,-2,48.5,25.714558757833895,0.0,1.0565410875907484,4,1.0,1.5
0.0,0.0,3.5355339059327373,4.3915503282684,2.1213203435596424,1.5666989036012806,12.020815280171307,9.661410722190478,0.0,0.0,1.0000000000000002,1.0,3.5355339059327373,2.7774602993176543,3.5355339059327373,4.306923121772607,9.660073876151033,4.242640687119285,19.09188309203678,7.487767802667673,0.7071067811865475,0.7071067811865475,2.791302009184033,1.6858544608470492,0.7071067811865475,1.9543242463603359,2.0,22.62741699796952,27.0,-2,12.49221980096234,34.15259872981849,2.1213203435596424,2.449489742783178,2.1213203435596424,3.6556307750696546,-2.4748737341529163,-5.5113519212621505,2.9698484809834995,4.550887291413243,-2,0.0,34.77235666907217,0.0,3.0,4,1.414213562373095,4.898979485566356
0.0,0.0,1.0,3.5355339059327373,0.5,2.1213203435596424,5.0,7.7781745930520225,1.0,0.25,1.6499158227686108,2.1213203435596424,2.0,6.363961030678928,3.0,0.1765,11.77332790675602,7.7781745930520225,8.5,23.33452377915607,2.5,0.357,6.477098115668774,1.3499311277197725,3.5,1.6070608663330626,7.0,14.0,6.363961030678928,-2,50.0,24.277332820738135,2.5,6.363961030678928,3.0,7.7781745930520225,-5.0,-0.12478354962115545,9.5,4.065863991822648,-2,48.5,20.304066145499437,0.0,0.0,4,4.0,1.5556349186104046
0.0,0.0,2.1213203435596424,5.196152422706632,0.7071067811865475,2.449489742783178,10.606601717798211,3.3968311024337874,0.0,10.528034297666382,3.8701715296697876,2.886751345948129,10.606601717798211,7.131652341237553,2.82842712474619,13.33401358808917,3.4280584796407685,2.520504151250418,3.5355339059327378,8.763560920082657,0.7071067811865475,0.7071067811865475,1.7320508075688774,1.5666989036012806,2.1213203435596424,2.449489742783178,2.0,44.54772721475249,25.0,-2,12.49221980096234,34.15259872981849,2.1213203435596424,3.6556307750696546,0.0,2.886751345948129,-7.071067811865475,-3.3606722016672235,2.5927248643506746,2.632344297212829,-2,0.0,34.77235666907217,0.7071067811865475,2.6111648393354674,4,1.414213562373095,3.6556307750696546
0.0,0.0,0.0,19.0,0.7071067811865475,1.0,0.7071067811865476,2.4494897427831783,2.1213203435596424,0.0,6.329182031596573,5.196152422706632,2.1213203435596424,4.898979485566356,1.7677669529663687,2.82842712474619,5.15497353485371,3.9924627783042106,4.242640687119285,13.145341380123986,0.7071067811865476,0.7071067811865475,2.5528888301902892,1.889822365046136,0.7071067811865475,2.3603873774083293,2.0,14.377837884126468,17.616280348965084,-2,12.49221980096234,34.15259872981849,0.0,1.0,1.1785113019775793,4.242640687119285,-1.1785113019775793,0.0,1.5320646925708532,3.474445327664292,-2,0.0,34.77235666907217,2.1213203435596424,2.32379000772445,4,0.0,3.5762373640756184
0.0,0.0,0.7071067811865475,1.5666989036012806,0.0,0.0,0.7071067811865475,2.6349301969610397,1.414213562373095,0.9906285878087648,3.267848633246442,3.872983346207417,2.121320343559643,5.477225575051661,0.0,1.8877804892228014,5.655882462205737,4.898979485566356,1.885618083164127,3.7285557069158113,0.7071067811865475,0.7071067811865475,1.6465812905909214,1.3206763594884356,0.7071067811865475,1.4812257933030566,2.0,12.020815280171309,12.727922061357857,-2,12.49221980096234,34.15259872981849,0.0,1.0,2.1213203435596424,5.196152422706632,-1.7356257356397076,-1.031753909143192,4.949747468305833,3.9031375531257786,-2,0.0,34.77235666907217,0.7071067811865475,1.0,4,0.7071067811865475,1.7320508075688774
0.0,0.0,0.0,0.0,0.0,0.0,3.5355339059327373,9.0,0.7071067811865475,0.7071067811865475,3.0,3.0,0.0,0.0,0.0,2.8337437170859383,4.082790945754496,3.6556307750696546,2.82842712474619,6.92820323027551,0.7071067811865475,0.7071067811865475,1.0,1.0,0.7071067811865475,1.0,2.0,12.020815280171307,35.0,-2,12.49221980096234,34.15259872981849,0.7071067811865475,1.5666989036012806,0.7071067811865476,2.3333333333333335,-0.8642416214502248,0.25221663615265916,0.0,4.700096710803842,-2,0.0,34.77235666907217,0.7071067811865475,1.0,4,0.7071067811865475,3.0
0.0,0.0,6.363961030678928,7.257309372339221,0.7071067811865475,1.224744871391589,0.9428090415820635,6.506321139100088,0.7071067811865475,0.7071067811865475,3.5598333940092544,3.3541019662496847,0.0,9.68245836551854,2.1213203435596424,4.255046069245362,10.691688830595961,8.645309671165332,4.00693842672377,15.9651061814388,0.0,0.0,1.9364916731037083,1.560469459830898,0.0,2.1846572437632577,2.0,5.892556509887896,17.211914478058503,-1,85.55992052357225,45.88604221421389,0.0,1.224744871391589,1.1785113019775793,7.1509694193419415,-20.506096654409877,-7.599793205719457,1.649915822768611,7.010740719559753,-1,10.202540699977328,28.284830661851597,0.7071067811865475,4.743416490252569,9,1.414213562373095,3.5598333940092544
0.0,0.0,0.8660254037844385,4.57627661885814,0.0,2.1213203435596424,2.29128784747792,7.236272269866327,0.0,0.0,1.4999999999999998,1.4999999999999998,2.2912878474779204,5.385993740381489,3.36269122990683,6.942985483944959,15.064902650998981,9.97901022954132,6.062177826491071,10.435516278555651,1.0887992794669465,1.5,9.804336984335567,6.3620700899060365,1.3093073414159544,6.570397589288475,2.0,22.57806968651728,25.796075282879755,-1,72.91550625643065,43.16683425499426,1.5,5.11681719253465,1.3856406460551016,5.616376885536471,-1.0110279023621647,-1.7054334735368801,4.9830794777006195,10.497871118147955,-1,12.809294495705336,38.97938327544734,0.8660254037844385,3.464101615137754,9,1.636634176769943,4.743416490252569
0.0,0.0,2.182820625326997,5.68777164350475,0.0,1.5811388300841895,2.1908902300206643,7.363368638587667,1.5666989036012806,1.7177585513193294,5.37958660976597,4.290581651605166,2.401922307076307,6.815542010964777,5.196152422706632,11.3962403673319,12.731642575849673,11.252906601262811,5.908391567007971,12.625234719566125,1.0,1.0,3.6893239368631088,3.283903724021009,1.0,3.5355339059327373,2.0,8.29617921668618,24.43833559796172,-1,51.76733664056075,49.45039754244299,3.6556307750696546,7.695220458859366,2.04939015319192,8.660254037844387,-4.345991308026076,-5.107539184552492,3.856955560372749,9.7553282535383,-1,20.941368281001605,45.95532226493505,3.6556307750696546,5.809475019311125,9,5.0,7.895319219244431
0.0,0.0,9.899494936611665,12.160386507015309,1.5666989036012806,2.6457513110645907,2.3763541031440183,4.458963213705229,2.7174648819470297,2.9156689766157675,5.649089409487251,4.786344211304794,3.488343349763996,6.262945776223707,4.381780460041329,34.37503126640723,21.019843160111794,6.8707124057997575,4.5867303428581065,8.736279565419212,4.076197322920545,5.923552135815873,7.728811974329208,6.353508235248364,6.539320443624611,7.548901608377058,2.0,16.99275863872156,25.079594742008858,-1,51.76733664056075,62.18811698407344,0.0,1.414213562373095,2.82842712474619,6.762642481555071,-0.9595791156584852,-3.939585528881343,5.215361924162119,7.483751421413161,-1,20.941368281001605,40.95946232928483,3.6556307750696546,3.108371250508201,9,7.833494518006403,7.920905298054052
0.0,0.0,1.6666666666666667,4.291975376394761,4.700096710803842,4.63066280079683,3.6742346141747673,6.733861746945429,0.0,0.0,0.0,0.0,0.0,0.0,5.65685424949238,8.727246940740088,9.061270972546625,9.628533710660353,8.573214099741124,20.345955242672733,0.0,0.0,2.160246899469287,2.160246899469287,1.0,2.898275349237888,2.0,27.8131520790332,18.46814727491948,-1,51.76733664056075,41.592848213894456,2.32379000772445,4.222745427724529,5.0,11.159135978626377,-4.093729435326079,-4.115274458765508,5.65685424949238,10.632912278835548,-1,20.941368281001605,40.962291602562146,1.5666989036012806,3.360107525161235,9,2.32379000772445,2.575185225836856
0.0,0.0,3.872983346207417,7.021705478449446,2.449489742783178,3.360107525161235,2.176767731525196,4.615938620997724,3.0,2.6337252798949367,4.833468226591803,5.612486080160912,3.36269122990683,5.162123553562568,2.7136021011998728,7.79215484794126,8.693678164193324,5.135376619417101,3.712882773455955,6.848570537258983,6.971370023173351,9.0,6.153458119775885,5.446192885782925,12.24744871391589,5.58406824652226,2.0,6.289942788427422,12.504703762660835,-1,51.76733664056075,41.592848213894456,5.0,3.360107525161235,2.886751345948129,5.291502622129181,-1.0510691307008664,-2.371033952145075,4.488792012484348,5.9983053342570365,-1,20.941368281001605,40.962291602562146,1.7320508075688774,2.6457513110645907,9,1.414213562373095,3.7416573867739413
0.0,0.0,1.414213562373095,5.495012946867855,1.0,2.371708245126284,2.6111648393354674,6.396021490668312,1.9867985355975657,2.6373377535300464,6.621244297191457,5.908789478687515,2.5555555555555554,9.32326689463436,5.422176684690384,8.25713113850651,10.582848449473055,8.215838362577491,5.680518698404824,19.611043400487745,1.0,1.0,5.809475019311126,5.193080502590248,1.5666989036012806,5.96359925959418,2.0,15.750132274576828,28.217687078810517,-1,51.76733664056075,49.45039754244299,1.0,2.371708245126284,3.6666666666666665,7.027657277142878,-3.2071349029490928,-2.5710792865710994,5.296549359205842,9.438207170921126,-1,20.941368281001605,45.95532226493505,2.6111648393354674,5.070925528371099,9,7.0,12.593552357282269
0.0,0.0,1.9867985355975657,5.116817192534651,1.0,1.5,3.0,4.192174176286612,1.7320508075688774,1.4138599206162596,3.93845911744774,4.2,1.9867985355975657,4.636363636363637,4.898979485566356,13.859374551090427,12.250843813905401,7.288480720939871,5.422176684690384,8.693540116175503,0.0,0.0,3.0,2.3647902675943038,0.0,2.7136021011998728,2.0,11.430952132988166,8.071202087694873,-1,51.76733664056075,50.04454347756336,0.0,1.4999999999999998,5.0,7.93725393319377,-2.471524577045464,-0.7659185295323154,4.323460152737352,6.675681434681721,-1,20.941368281001605,43.72749996771259,3.0,4.5,9,3.0,5.388159060803247
0.0,0.0,2.1650635094610964,4.63066280079683,0.8660254037844385,2.6457513110645907,1.7320508075688774,9.165151389911681,0.0,0.0,2.104590586022197,2.160246899469287,1.732050807568877,5.612486080160912,4.330127018922194,18.908221315960258,4.802509491468401,4.715431487960254,4.563652383444984,12.178057511186369,1.732050807568877,1.732050807568877,6.0035450520079685,5.04057609876167,1.732050807568877,5.5301468580720945,2.0,12.124355652982143,14.124840215418761,-1,32.59150263421501,35.17216351365862,4.5,8.061604907474102,0.8660254037844385,4.320493798938574,-1.4560880150912265,-2.321906710050747,6.0621778264910695,7.890700722669492,-1,12.809294495705336,32.5027769348186,1.732050807568877,4.540724811985617,9,3.464101615137755,4.63066280079683
0.0,0.0,7.0,9.899494936611665,1.7320508075688774,2.7288841145490763,5.0,8.987170342729172,1.0,1.0,1.414213562373095,1.414213562373095,2.449489742783178,3.360107525161235,3.0,2.966765978632824,8.122064087580098,5.944969078360066,13.055824196677339,11.461313281106122,1.7320508075688774,1.7320508075688774,4.704410536217219,3.7416573867739413,1.7320508075688774,3.6103300068858926,2.0,6.755115021031724,14.689678916391149,-1,51.76733664056075,61.85935323680616,0.0,8.736279565419212,2.3333333333333335,5.65685424949238,-0.8783100656536799,-1.7436210818901554,2.904845450329673,7.173428761367237,-1,20.941368281001605,40.740939073882075,1.0,2.580735200433644,9,2.781517949836592,5.461326483238458
0.0,0.0,0.0,1.1180339887498947,0.0,2.73861278752583,0.0,3.198010745334156,0.0,0.0,1.8257418583505538,1.8257418583505536,0.0,3.9036002917941333,0.0,0.0,45.44009568562074,6.5737573513391645,0.0,6.9499558842091105,0.0,0.0,1.8257418583505536,1.5339299776947406,0.0,1.5339299776947406,9.0,0.0,8.67227382716513,1,0.0,29.39167082836701,0.0,6.5737573513391645,0.0,5.393598899705936,0.0,-4.588610584036573,0.0,4.8666426339228765,1,0.0,16.158277431343976,0.0,1.8257418583505536,9,0.0,2.5226248955475654
0.0,0.0,0.0,2.997523730490133,0.0,1.7928429140015905,0.0,4.841229182759272,0.0,0.0,6.865582233586055,4.743416490252569,0.0,5.840936684589508,0.0,0.0,6.487482796868681,4.936600705465142,0.0,9.014294370675971,0.0,0.0,2.7386127875258306,2.6332417785214757,0.0,2.6332417785214757,9.0,0.0,16.20040055234519,1,0.0,39.440691954099655,0.0,3.3210558207753573,0.0,4.568321925761286,0.0,-5.25,0.0,4.910401111898626,1,0.0,21.062100394698547,0.0,2.449489742783178,9,0.0,5.378528742004772
0.0,0.0,0.0,3.5598333940092544,0.0,1.224744871391589,0.0,6.98212002188447,0.0,0.0,3.261838184639479,2.6568446566202857,0.0,3.9290893589560265,0.0,0.0,22.014997762997062,7.2874506115777535,0.0,7.984755711817553,0.0,0.0,7.96014426793713,2.495759114843024,0.0,2.769471370386071,9.0,0.0,14.449207099312286,1,0.0,39.440691954099655,0.0,2.993896229689055,0.0,2.993896229689055,0.0,-1.884567848941181,0.0,6.437082517071898,1,0.0,21.062100394698547,0.0,2.7386127875258306,9,0.0,1.560469459830898
0.0,0.0,0.0,1.7928429140015905,0.0,4.84122918275927,0.0,5.977900477395644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.725211305004864,4.026742226204479,0.0,5.378528742004772,0.0,0.0,3.421689374844187,2.6568446566202852,0.0,2.7386127875258306,9.0,0.0,8.347300123683027,1,0.0,39.440691954099655,0.0,4.008918628686366,0.0,9.486832980505138,0.0,0.45578996084987644,0.0,4.001837813099494,1,0.0,21.062100394698547,0.0,2.449489742783178,9,0.0,2.6568446566202852
0.0,0.0,0.0,6.123724356957946,0.0,1.9364916731037083,0.0,3.3541019662496847,0.0,0.0,1.8806311110452367,1.9364916731037083,0.0,3.3028912953790814,0.0,0.0,6.563657237010364,4.898979485566356,0.0,4.93497037319067,0.0,0.0,1.9364916731037083,1.7928429140015905,0.0,1.7928429140015905,9.0,0.0,9.72473430766923,1,0.0,39.440691954099655,0.0,3.3541019662496847,0.0,6.708203932499369,0.0,-1.8243909577894497,0.0,6.2418778393235925,1,0.0,21.062100394698547,0.0,2.7386127875258306,9,0.0,3.8729833462074175
0.0,0.0,0.0,3.8729833462074175,0.0,1.2247448713915892,0.0,6.395015747837869,0.0,0.0,8.133290240324826,3.6742346141747673,0.0,6.123724356957945,0.0,0.0,7.1401493808383565,8.126289766298864,0.0,8.885233166386385,0.0,0.0,1.224744871391589,1.224744871391589,0.0,1.224744871391589,9.0,0.0,9.789044459125547,1,0.0,39.440691954099655,0.0,5.378528742004772,0.0,3.7365142126771658,0.0,-4.6022583324882635,0.0,8.18183226313985,1,0.0,21.062100394698547,0.0,4.743416490252569,9,0.0,4.743416490252569
0.0,0.0,0.0,6.390096504226937,0.0,0.0,0.0,4.415880433163923,0.0,0.0,3.6755272514138886,3.109831608235235,0.0,5.692980388771849,0.0,0.0,5.884894469128409,5.092010548749032,0.0,12.790031495675738,0.0,0.0,5.3477751272151615,4.841229182759272,0.0,5.1234753829798,9.0,0.0,17.479083174579074,1,0.0,39.440691954099655,0.0,1.224744871391589,0.0,9.486832980505138,0.0,-3.0964085388780527,0.0,4.776587639066639,1,0.0,21.062100394698547,0.0,2.993896229689055,9,0.0,2.993896229689055
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.143,1.0,0.0,3.5,0.0,0.0,0.375,1.5,0.0,2.0,20.0,0.0,6.0,1,0.0,56.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.5,1,0.0,40.5,0.0,0.0,9,0.0,0.5
0.0,0.0,1.0,3.5355339059327373,0.0,0.0,1.0,0.7071067811865475,0.5,0.25,4.941279123620963,2.1213203435596424,1.0,3.5355339059327373,1.0,0.25,6.363961030678929,0.0,2.0,6.363961030678928,1.0,0.5,0.7071067811865475,0.7071067811865475,1.0,0.7071067811865475,7.0,8.0,2.7641446900928677,2,56.0,53.5044131097821,0.0,0.0,0.0,0.0,2.5,4.242640687119285,3.5,9.192388155425117,2,53.0,20.70812716332032,0.0,0.0,4,0.5,0.0
0.0,0.0,6.0621778264910695,7.0950986978275985,0.0,1.414213562373095,2.6421145377839372,8.987170342729172,6.0621778264910695,2.702827115067836,5.340580163190521,7.0950986978275985,2.781517949836592,8.576924644861721,6.0,18.345300422934276,15.247328201355067,10.751744044572488,8.510497719203702,12.17875476370361,4.330127018922194,6.936005260940234,4.465405698886419,3.2640600561745896,3.0,3.182548878390409,3.0,16.813456149534147,17.52045784085051,2,43.17755227439558,109.81018104924954,0.0,1.8708286933869707,3.273268353539886,12.613124477737825,-4.41358468024912,-6.608047368083282,10.392304845413264,10.513672690018263,2,39.391525836051436,76.98304764920802,1.732050807568877,3.360107525161235,4,3.464101615137755,8.576924644861721
0.0,0.0,3.0,8.987170342729172,0.0,4.83045891539648,4.330127018922194,6.48074069840786,4.5,3.3758642464066244,8.424920868376876,10.36975963528649,8.660254037844386,10.075402001418906,3.75,3.7575710048536597,11.478360639477032,8.987170342729172,0.0,12.660188538555644,1.5,1.732050807568877,6.26792908992486,4.168850002677907,1.9867985355975655,4.615938620997724,3.0,11.817017047118611,33.60079907725614,2,43.17755227439558,109.81018104924954,1.732050807568877,2.898275349237888,2.1650635094610964,3.0,-1.1801936887041646,-0.42456743955420523,5.505977612893481,11.73249884695063,2,39.391525836051436,76.98304764920802,0.0,2.898275349237888,4,1.3093073414159542,2.898275349237888
0.0,0.0,2.5,4.719399037242695,0.5,2.390457218668787,1.0,3.069703067574602,0.0,0.0,1.1180339887498947,1.1180339887498947,1.0,3.585685828003181,1.5,0.1155,7.45182439957227,5.169105645969209,6.5,10.206207261596575,0.0,0.0,4.360635687898798,2.8829998806257886,0.0,2.5661967683049043,4.0,9.5,18.301597023436162,2,60.0,62.021827193804526,0.5,1.1180339887498947,0.0,2.5,0.5,-0.28708462588160727,3.0,5.22096532560223,2,57.0,46.85478545336971,1.0,2.637521893583148,4,0.0,3.3541019662496843
0.0,0.0,1.0323708024175278,4.194012826606946,3.0,8.987170342729172,2.408865205640898,8.95453285844342,0.0,0.0,0.0,0.0,0.8660254037844385,2.7288841145490763,6.928203230275508,4.155099868505764,13.839775685818996,11.430952132988166,6.9537948745914795,14.477283500213877,8.660254037844386,6.971896227120836,11.659093621940977,11.101325894672145,4.255248859601852,7.701607834160201,3.0,14.566044173252491,26.161911165947384,2,43.17755227439558,109.81018104924954,1.850858091717373,6.405380686118823,13.856406460551016,23.366642891095847,0.39541344379136206,-2.0188842364210187,7.937253933193771,14.469806453604722,2,39.391525836051436,76.98304764920802,1.5,4.194012826606946,4,6.0,14.966629547095765
